TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);Μήνας
01/07/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.7;2025-07
01/07/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.66;2025-07
01/07/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.28;2025-07
01/07/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.86;2025-07
01/07/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;103.96;2025-07
01/07/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;103.16;2025-07
01/07/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.84;2025-07
01/07/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.38;2025-07
01/07/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;91.12;2025-07
01/07/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;88.68;2025-07
01/07/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;97.3;2025-07
01/07/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;95.5;2025-07
01/07/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;98.42;2025-07
01/07/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;94.94;2025-07
01/07/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;89.5;2025-07
01/07/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;97.48;2025-07
01/07/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;94.82;2025-07
01/07/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;95.24;2025-07
01/07/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;94.42;2025-07
01/07/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;93.42;2025-07
01/07/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;91.4;2025-07
01/07/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;89.44;2025-07
01/07/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;87.18;2025-07
01/07/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;82.8;2025-07
01/07/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;78.68;2025-07
01/07/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;73.66;2025-07
01/07/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;67.28;2025-07
01/07/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;56.86;2025-07
01/07/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;45.9;2025-07
01/07/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;33.8;2025-07
01/07/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;23.94;2025-07
01/07/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;12.74;2025-07
01/07/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;4.74;2025-07
01/07/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.86;2025-07
01/07/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
01/07/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.6;2025-07
02/07/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;2.06;2025-07
02/07/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;4.76;2025-07
02/07/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;8.78;2025-07
02/07/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;15.3;2025-07
02/07/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;23.68;2025-07
02/07/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;36.62;2025-07
02/07/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;46.44;2025-07
02/07/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;56.38;2025-07
02/07/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;65.06;2025-07
02/07/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;81.4;2025-07
02/07/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;88.96;2025-07
02/07/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;91.82;2025-07
02/07/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;94.26;2025-07
02/07/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;95.78;2025-07
02/07/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;96.64;2025-07
02/07/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;97.9;2025-07
02/07/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;98.76;2025-07
02/07/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.44;2025-07
02/07/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.54;2025-07
02/07/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.66;2025-07
02/07/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.16;2025-07
02/07/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.78;2025-07
02/07/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.68;2025-07
02/07/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.8;2025-07
02/07/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.24;2025-07
02/07/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.5;2025-07
02/07/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.38;2025-07
02/07/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.2;2025-07
02/07/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.5;2025-07
02/07/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.68;2025-07
02/07/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.02;2025-07
02/07/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.82;2025-07
02/07/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.0;2025-07
02/07/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.26;2025-07
02/07/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.7;2025-07
02/07/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.86;2025-07
02/07/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.9;2025-07
02/07/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.68;2025-07
02/07/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.4;2025-07
02/07/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.62;2025-07
02/07/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.38;2025-07
02/07/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.84;2025-07
02/07/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;98.56;2025-07
02/07/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;97.52;2025-07
02/07/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;96.34;2025-07
02/07/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;94.02;2025-07
02/07/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;91.44;2025-07
02/07/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;87.36;2025-07
02/07/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;82.48;2025-07
02/07/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;78.06;2025-07
02/07/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;72.0;2025-07
02/07/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;60.64;2025-07
02/07/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;49.7;2025-07
02/07/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;38.1;2025-07
02/07/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;26.48;2025-07
02/07/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;13.88;2025-07
02/07/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;5.52;2025-07
02/07/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.88;2025-07
02/07/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.02;2025-07
02/07/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
02/07/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.02;2025-07
03/07/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.9;2025-07
03/07/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;2.56;2025-07
03/07/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;4.52;2025-07
03/07/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;8.26;2025-07
03/07/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;14.34;2025-07
03/07/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;22.04;2025-07
03/07/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;36.38;2025-07
03/07/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;46.94;2025-07
03/07/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;56.66;2025-07
03/07/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;66.26;2025-07
03/07/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;81.08;2025-07
03/07/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;89.04;2025-07
03/07/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;91.9;2025-07
03/07/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;93.44;2025-07
03/07/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;94.9;2025-07
03/07/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;96.28;2025-07
03/07/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;97.26;2025-07
03/07/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;97.34;2025-07
03/07/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;98.18;2025-07
03/07/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;98.66;2025-07
03/07/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.08;2025-07
03/07/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.6;2025-07
03/07/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.2;2025-07
03/07/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.24;2025-07
03/07/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.58;2025-07
03/07/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.78;2025-07
03/07/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.72;2025-07
03/07/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.98;2025-07
03/07/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.74;2025-07
03/07/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.96;2025-07
03/07/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.76;2025-07
03/07/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;101.18;2025-07
03/07/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.82;2025-07
03/07/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.84;2025-07
03/07/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;101.42;2025-07
03/07/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;101.7;2025-07
03/07/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;101.72;2025-07
03/07/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;101.12;2025-07
03/07/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;101.0;2025-07
03/07/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;101.0;2025-07
03/07/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;101.08;2025-07
03/07/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.76;2025-07
03/07/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;100.52;2025-07
03/07/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;99.58;2025-07
03/07/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;98.98;2025-07
03/07/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;97.88;2025-07
03/07/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;95.92;2025-07
03/07/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;93.86;2025-07
03/07/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;91.14;2025-07
03/07/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;87.8;2025-07
03/07/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;83.28;2025-07
03/07/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;77.9;2025-07
03/07/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;67.38;2025-07
03/07/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;56.42;2025-07
03/07/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;44.34;2025-07
03/07/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;32.64;2025-07
03/07/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;18.22;2025-07
03/07/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;7.0;2025-07
03/07/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.84;2025-07
03/07/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
03/07/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
04/07/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;17238;0.0;2025-07
